Date,Longitude,Latitude,Elevation,Max_Temperature,Min_Temperature,Precipitation,Wind,Relative_Humidity
12/25/2007,-75.625,5.77622985839844,659,26.614,12.922,7.42091724,0.934892368747403,0.825150839861169,
12/26/2007,-75.625,5.77622985839844,659,23.735,14.39,19.20719124,1.03336259449736,0.863286522255806,
12/27/2007,-75.625,5.77622985839844,659,26.668,14.097,10.35804492,1.12669797132251,0.842017979495722,
12/28/2007,-75.625,5.77622985839844,659,26.516,12.718,0.58622364,1.02657603883565,0.790404994686691,
12/29/2007,-75.625,5.77622985839844,659,26.551,11.063,0,1.01511149767325,0.764046214927371,
12/30/2007,-75.625,5.77622985839844,659,26.964,9.702,0,0.887947213724515,0.751856783143944,
12/31/2007,-75.625,5.77622985839844,659,25.905,9.84399999999999,0.0034332264,1.31743101318243,0.693110868483122,
1/1/2008,-75.625,5.77622985839844,659,27.019,10.734,0,1.14284636838103,0.717657292462915,
1/2/2008,-75.625,5.77622985839844,659,28.089,8.74900000000002,1.0505663064,1.08497534922125,0.703109667124473,
1/3/2008,-75.625,5.77622985839844,659,23.855,12.491,3.975677892,1.41353117505424,0.836965188753119,
1/4/2008,-75.625,5.77622985839844,659,27.218,10.565,0,1.28015019395738,0.682750993060539,
1/5/2008,-75.625,5.77622985839844,659,24.854,10.489,0,1.21000618977607,0.724078163461243,
1/6/2008,-75.625,5.77622985839844,659,26.994,11.08,4.68292464,1.246141811643,0.766839294637419,
1/7/2008,-75.625,5.77622985839844,659,27.137,12.586,5.8536526248,1.11270284802171,0.801030874992054,
1/8/2008,-75.625,5.77622985839844,659,22.628,14.853,4.49753238,0.835430349948292,0.878033297597505,
1/9/2008,-75.625,5.77622985839844,659,15.802,14.348,44.5546746,0.950507554648034,0.975798872401146,
1/10/2008,-75.625,5.77622985839844,659,19.066,14.047,4.78591848,0.734414716331754,0.928278493967318,
1/11/2008,-75.625,5.77622985839844,659,22.812,14.515,1.871108568,0.700555015369602,0.870110375102081,
1/12/2008,-75.625,5.77622985839844,659,26.153,14.567,5.6167614504,0.997500446756129,0.842256169221478,
1/13/2008,-75.625,5.77622985839844,659,23.649,13.581,2.8495788696,1.20052130841933,0.846410800090421,
1/14/2008,-75.625,5.77622985839844,659,22.399,12.898,12.6239792544,1.08576073249907,0.899467815955057,
1/15/2008,-75.625,5.77622985839844,659,26.521,14.207,6.1214490432,1.08917058972906,0.825815587589543,
1/16/2008,-75.625,5.77622985839844,659,21.719,14.778,10.79749908,0.850916997581025,0.892611470335595,
1/17/2008,-75.625,5.77622985839844,659,21.202,14.468,11.02065588,0.884359232704379,0.922812408712575,
1/18/2008,-75.625,5.77622985839844,659,25.376,12.443,0.8102400264,1.11602054613886,0.800528723255997,
1/19/2008,-75.625,5.77622985839844,659,27.529,9.827,0,1.06282554978541,0.709561948630536,
1/20/2008,-75.625,5.77622985839844,659,27.842,10.78,0.75187692,1.19571625112269,0.749662989644386,
1/21/2008,-75.625,5.77622985839844,659,25.379,12.905,2.6916502464,1.09012208162731,0.829188975727326,
1/22/2008,-75.625,5.77622985839844,659,27.311,11.355,1.019668356,1.0962765361761,0.788505480964671,
1/23/2008,-75.625,5.77622985839844,659,24.613,11.894,4.018594464,1.06305647742342,0.855521833513998,
1/24/2008,-75.625,5.77622985839844,659,29.143,11.138,2.609256384,1.06341514189502,0.769477953898491,
1/25/2008,-75.625,5.77622985839844,659,24.99,12.749,1.59645096,1.14033217882612,0.786699252330272,
1/26/2008,-75.625,5.77622985839844,659,24.777,13.448,12.1913899056,1.1691870341138,0.835418726331369,
1/27/2008,-75.625,5.77622985839844,659,17.648,13.421,9.15984684,1.21615030283196,0.951224432478624,
1/28/2008,-75.625,5.77622985839844,659,18.396,13.985,3.0899063664,1.08745657227008,0.916829101177231,
1/29/2008,-75.625,5.77622985839844,659,28.211,10.869,0.7450101504,1.12591667958369,0.727185174057221,
1/30/2008,-75.625,5.77622985839844,659,27.882,12.412,0.7450098984,1.18711380538713,0.715968134060541,
1/31/2008,-75.625,5.77622985839844,659,22.116,13.603,1.0909080576,1.21199123426187,0.795053957985374,
2/1/2008,-75.625,5.77622985839844,659,22.083,13.909,7.000349292,0.882370950300179,0.836910389530963,
2/2/2008,-75.625,5.77622985839844,659,21.51,13.784,10.759733316,0.701763936237825,0.897723940606521,
2/3/2008,-75.625,5.77622985839844,659,18.176,13.286,6.62870232,0.911638762949284,0.922228058795476,
2/4/2008,-75.625,5.77622985839844,659,27.384,12.52,1.033401852,0.982598058728853,0.714949849874713,
2/5/2008,-75.625,5.77622985839844,659,27.626,10.709,0,0.928004842343083,0.606977852028704,
2/6/2008,-75.625,5.77622985839844,659,26.893,13.508,18.6964992,1.13282387011658,0.738056233986316,
2/7/2008,-75.625,5.77622985839844,659,24.051,14.868,7.905433968,0.721216484700953,0.867338790275495,
2/8/2008,-75.625,5.77622985839844,659,25.329,13.114,6.069084516,0.984978239788496,0.784479805809335,
2/9/2008,-75.625,5.77622985839844,659,26.753,11.631,11.500886016,0.919984775392886,0.813019816714274,
2/10/2008,-75.625,5.77622985839844,659,24.064,13.779,15.433214868,1.08894161231029,0.855253250277512,
2/11/2008,-75.625,5.77622985839844,659,23.448,14.811,16.325858232,1.18311130032156,0.88095905059538,
2/12/2008,-75.625,5.77622985839844,659,26.075,12.628,5.9566496616,1.03002429605939,0.78973981696996,
2/13/2008,-75.625,5.77622985839844,659,28.006,12.252,11.14683192,1.00825055914765,0.794018105600431,
2/14/2008,-75.625,5.77622985839844,659,26.915,12.466,10.1855268,1.21087474751554,0.818083562312193,
2/15/2008,-75.625,5.77622985839844,659,26.025,14.243,7.618332672,0.931131604419634,0.808859922000897,
2/16/2008,-75.625,5.77622985839844,659,24.715,14.346,15.9044278104,1.23009886050738,0.857983621334163,
2/17/2008,-75.625,5.77622985839844,659,18.875,14.599,13.63720896,1.11443025985351,0.910017756212013,
2/18/2008,-75.625,5.77622985839844,659,22.347,14.964,20.760723,0.793955282093435,0.913770103952017,
2/19/2008,-75.625,5.77622985839844,659,23.593,14.082,24.752711952,0.988151407160251,0.908212543384637,
2/20/2008,-75.625,5.77622985839844,659,18.763,13.063,1.975822812,1.14141958318909,0.919717246319018,
2/21/2008,-75.625,5.77622985839844,659,17.602,13.753,8.38394136,0.902912229406634,0.956507701448618,
2/22/2008,-75.625,5.77622985839844,659,18.784,13.819,3.796720596,0.799601323541744,0.924494053402583,
2/23/2008,-75.625,5.77622985839844,659,25.617,11.605,2.966311728,0.951296908637454,0.842678819637545,
2/24/2008,-75.625,5.77622985839844,659,25.438,11.444,3.6752695416,0.731326295540493,0.841290617888451,
2/25/2008,-75.625,5.77622985839844,659,24.875,12.578,2.992057884,1.03099277588938,0.847622437861201,
2/26/2008,-75.625,5.77622985839844,659,23.841,11.99,2.995491672,1.07488655779586,0.878642867304288,
2/27/2008,-75.625,5.77622985839844,659,18.31,11.802,8.7877728,0.870965149877546,0.953753610741737,
2/28/2008,-75.625,5.77622985839844,659,18.108,14.241,14.17407876,0.832746298893876,0.958558879377706,
2/29/2008,-75.625,5.77622985839844,659,25.754,13.029,1.377582228,1.41337637723242,0.828161174634294,
3/1/2008,-75.625,5.77622985839844,659,25.785,13.195,8.4182785056,1.27734229666717,0.82381788986363,
3/2/2008,-75.625,5.77622985839844,659,19.168,14.037,12.9810324528,1.07752680622898,0.944111272183456,
3/3/2008,-75.625,5.77622985839844,659,23.462,12.479,6.27250518,1.228990574136,0.911935435835291,
3/4/2008,-75.625,5.77622985839844,659,20.606,13.09,12.6274121712,1.07263072700424,0.93043254262784,
3/5/2008,-75.625,5.77622985839844,659,20.25,13.455,4.3001190504,0.953024618643703,0.922957803442925,
3/6/2008,-75.625,5.77622985839844,659,18.363,13.31,6.71196492,0.692380133007595,0.936786819325997,
3/7/2008,-75.625,5.77622985839844,659,21.009,14.346,8.03031768,0.82019928010244,0.901570299120962,
3/8/2008,-75.625,5.77622985839844,659,17.832,12.116,6.65187264,0.593883655303714,0.928427862302365,
3/9/2008,-75.625,5.77622985839844,659,24.826,11.024,6.4115530488,0.881106303972258,0.853823108821137,
3/10/2008,-75.625,5.77622985839844,659,15.975,13.469,11.612900052,1.21148391782687,0.967860735383297,
3/11/2008,-75.625,5.77622985839844,659,19.33,13.315,12.47806386,0.983879425469812,0.944559960678765,
3/12/2008,-75.625,5.77622985839844,659,22.272,14.291,23.9501925864,0.915236410769735,0.909766209820873,
3/13/2008,-75.625,5.77622985839844,659,16.934,14.747,38.29249332,1.1060656633825,0.963056274895224,
3/14/2008,-75.625,5.77622985839844,659,17.531,14.072,41.82531912,0.848001803449345,0.953505105167317,
3/15/2008,-75.625,5.77622985839844,659,22.435,14.29,9.9872637624,1.14118010410646,0.884130382160442,
3/16/2008,-75.625,5.77622985839844,659,27.564,13.798,9.88082676,1.11466392581321,0.81705452403542,
3/17/2008,-75.625,5.77622985839844,659,26.059,12.943,9.316069416,1.05070584148976,0.821350854451668,
3/18/2008,-75.625,5.77622985839844,659,28.564,12.179,7.6063107528,0.832759189978496,0.783744081231311,
3/19/2008,-75.625,5.77622985839844,659,28.638,13.555,5.7643816464,0.931545421355941,0.792267741808505,
3/20/2008,-75.625,5.77622985839844,659,26.09,14.111,5.584142628,1.06593463633612,0.828909934748545,
3/21/2008,-75.625,5.77622985839844,659,29.711,13.356,9.6113190096,1.25319394011548,0.823289155723399,
3/22/2008,-75.625,5.77622985839844,659,26.867,12.247,9.31263408,0.818465745287663,0.844142423597872,
3/23/2008,-75.625,5.77622985839844,659,25.99,11.671,19.260405684,1.10149595152948,0.855937268782761,
3/24/2008,-75.625,5.77622985839844,659,29.263,12.937,8.7581627424,0.935119131766994,0.771790637103069,
3/25/2008,-75.625,5.77622985839844,659,27.877,12.112,7.344531,1.15320232880831,0.780445002904576,
3/26/2008,-75.625,5.77622985839844,659,28.554,14.498,12.1184374464,1.24325980011763,0.817164082315585,
3/27/2008,-75.625,5.77622985839844,659,19.984,13.568,5.642514756,0.851681726000433,0.936719907442271,
3/28/2008,-75.625,5.77622985839844,659,20.598,11.117,4.2984019584,1.0783285864527,0.930004766818588,
3/29/2008,-75.625,5.77622985839844,659,17.166,14.982,7.331664744,0.884663346534146,0.960621215283602,
3/30/2008,-75.625,5.77622985839844,659,16.637,14.678,7.278441804,1.3976202501604,0.969969221374542,
3/31/2008,-75.625,5.77622985839844,659,19.066,13.907,4.085541036,1.41429572654841,0.937396256896399,
4/1/2008,-75.625,5.77622985839844,659,21.758,12.746,5.164436736,0.926742353670449,0.907743355433556,
4/2/2008,-75.625,5.77622985839844,659,21.154,14.274,6.30856332,0.861055409379949,0.924262611744932,
4/3/2008,-75.625,5.77622985839844,659,24.462,10.142,1.9552228272,0.683546571802664,0.835940409776211,
4/4/2008,-75.625,5.77622985839844,659,23.212,13.861,6.16264344,0.811052385351482,0.88577019330153,
4/5/2008,-75.625,5.77622985839844,659,18.899,14.429,5.44509684,0.645178808662255,0.95005793786162,
4/6/2008,-75.625,5.77622985839844,659,24.439,11.451,10.6060952664,0.957708802299931,0.892837502417239,
4/7/2008,-75.625,5.77622985839844,659,17.443,13.99,35.595722376,1.15520171116532,0.963969897685703,
4/8/2008,-75.625,5.77622985839844,659,20.647,10.632,12.884900904,0.836218937289444,0.938271575265174,
4/9/2008,-75.625,5.77622985839844,659,21.371,15.369,39.28300092,1.00767757652757,0.904460532915763,
4/10/2008,-75.625,5.77622985839844,659,20.281,15.179,6.663894408,0.873764700426573,0.911752814709408,
4/11/2008,-75.625,5.77622985839844,659,17.474,15.013,12.00857868,0.829387592709243,0.960893117319045,
4/12/2008,-75.625,5.77622985839844,659,20.363,14.628,4.830552792,0.82517529458884,0.924213043204504,
4/13/2008,-75.625,5.77622985839844,659,17.185,14.89,5.89227732,0.876167039844279,0.965990758747597,
4/14/2008,-75.625,5.77622985839844,659,19.03,14.968,5.38158204,0.905862410932559,0.953132559663309,
4/15/2008,-75.625,5.77622985839844,659,22.704,14.742,18.64156392,1.24716389937741,0.928062389152769,
4/16/2008,-75.625,5.77622985839844,659,27.899,13.323,6.4819273104,1.10661263955289,0.797995523393744,
4/17/2008,-75.625,5.77622985839844,659,30.8,11.81,1.80072648,0.894469245535043,0.740724054643514,
4/18/2008,-75.625,5.77622985839844,659,27.04,11.755,7.25097312,1.05774420903598,0.791438799797128,
4/19/2008,-75.625,5.77622985839844,659,27.029,11.907,17.0116416,1.14336594439054,0.845326504026178,
4/20/2008,-75.625,5.77622985839844,659,25.012,12.33,3.1019194872,1.24111131971827,0.856454475823263,
4/21/2008,-75.625,5.77622985839844,659,19.651,14.74,13.0359658104,0.790654079722422,0.924308270793602,
4/22/2008,-75.625,5.77622985839844,659,22.702,14.229,12.157056288,1.05841647439481,0.826560929689921,
4/23/2008,-75.625,5.77622985839844,659,26.703,12.9,11.1820238928,0.853103435830977,0.859063989521123,
4/24/2008,-75.625,5.77622985839844,659,20.836,15.859,11.4257772,0.858333707503054,0.929493465798818,
4/25/2008,-75.625,5.77622985839844,659,20.2,15.595,8.50067424,0.776037213086925,0.922447701394388,
4/26/2008,-75.625,5.77622985839844,659,18.242,14.93,8.553025116,0.724823458293998,0.955923542181752,
4/27/2008,-75.625,5.77622985839844,659,17.762,15.024,10.49967972,0.969771253273826,0.968881590762899,
4/28/2008,-75.625,5.77622985839844,659,23.242,14.282,9.278301816,0.848542017203407,0.921676583272352,
4/29/2008,-75.625,5.77622985839844,659,22.119,15.795,6.13002888,0.884160564506169,0.922021046503332,
4/30/2008,-75.625,5.77622985839844,659,20.615,15.846,4.859733888,1.2718708256364,0.93001681148186,
5/1/2008,-75.625,5.77622985839844,659,16.545,12.876,25.44193836,1.24148686534476,0.970373069108915,
5/2/2008,-75.625,5.77622985839844,659,22.259,11.438,4.00657734,0.926899796247369,0.89311445592395,
5/3/2008,-75.625,5.77622985839844,659,19.12,13.456,50.78779272,0.898855379986224,0.954324615913967,
5/4/2008,-75.625,5.77622985839844,659,16.886,13.338,18.42784884,1.08655738820939,0.965583897999565,
5/5/2008,-75.625,5.77622985839844,659,21.793,12.804,17.21248884,0.716659654337895,0.894221259025317,
5/6/2008,-75.625,5.77622985839844,659,27,13.878,8.4714842808,1.05583480641249,0.838556824998587,
5/7/2008,-75.625,5.77622985839844,659,28.636,12.293,11.3073346656,0.848865100524066,0.814419158426557,
5/8/2008,-75.625,5.77622985839844,659,24.981,13,14.28909048,1.07200783603222,0.862316562853827,
5/9/2008,-75.625,5.77622985839844,659,26.143,12.672,20.232009,0.880459298376902,0.86146331103138,
5/10/2008,-75.625,5.77622985839844,659,26.57,13.192,7.60974624,1.02188585014208,0.809882800133039,
5/11/2008,-75.625,5.77622985839844,659,28.95,11.732,3.6151884,1.04236007513033,0.805340339426007,
5/12/2008,-75.625,5.77622985839844,659,29.041,12.927,7.0758796392,0.908717602606452,0.793398090561248,
5/13/2008,-75.625,5.77622985839844,659,27.189,11.416,0.7999428528,0.952688909822325,0.77114192766973,
5/14/2008,-75.625,5.77622985839844,659,27.476,11.171,7.20291456,1.32314368734489,0.778233447866025,
5/15/2008,-75.625,5.77622985839844,659,28.432,10.776,10.89705924,1.27361822250402,0.841308381464195,
5/16/2008,-75.625,5.77622985839844,659,24.684,10.915,9.1306677024,0.815723532297227,0.877108240138058,
5/17/2008,-75.625,5.77622985839844,659,23.916,13.032,7.7728294368,0.938240463561993,0.886527156826399,
5/18/2008,-75.625,5.77622985839844,659,26.367,10.946,22.64557032,0.729020848916853,0.882836128945573,
5/19/2008,-75.625,5.77622985839844,659,22.724,11.612,4.31556876,0.945919004080951,0.876339264125678,
5/20/2008,-75.625,5.77622985839844,659,24.637,14.057,19.390890096,0.666480162433815,0.869097939644267,
5/21/2008,-75.625,5.77622985839844,659,22.062,15.018,41.08884768,0.824717965867905,0.915916180329096,
5/22/2008,-75.625,5.77622985839844,659,23.097,14.351,13.847924844,0.710200556489345,0.902931348274739,
5/23/2008,-75.625,5.77622985839844,659,19.888,14.089,15.5868566184,0.661446635034295,0.944599456105814,
5/24/2008,-75.625,5.77622985839844,659,22.868,12.634,10.9245312432,1.06212971951195,0.896479159796514,
5/25/2008,-75.625,5.77622985839844,659,16.608,14.493,18.8587152,0.716755029268521,0.976614431480439,
5/26/2008,-75.625,5.77622985839844,659,15.988,9.09300000000002,14.0213034,0.625908114861395,0.980843106894256,
5/27/2008,-75.625,5.77622985839844,659,24.283,7.90699999999998,17.56782846,0.698673726229618,0.86759894281829,
5/28/2008,-75.625,5.77622985839844,659,16.819,13.573,19.14024312,0.845650485565278,0.971836242080025,
5/29/2008,-75.625,5.77622985839844,659,21.026,12.438,14.76631044,0.710586880310212,0.936486571540594,
5/30/2008,-75.625,5.77622985839844,659,22.429,13.709,19.86809652,1.03589649516513,0.943078724057438,
5/31/2008,-75.625,5.77622985839844,659,25.669,11.591,10.6876358712,0.87038575256648,0.865263454805961,
6/1/2008,-75.625,5.77622985839844,659,25.513,9.60300000000001,10.9039284,0.975614328407731,0.820416993654497,
6/2/2008,-75.625,5.77622985839844,659,22.208,10.052,5.084610372,1.10229537956319,0.871475711403695,
6/3/2008,-75.625,5.77622985839844,659,23.925,10.341,1.58271822,1.19932228341149,0.821060483915978,
6/4/2008,-75.625,5.77622985839844,659,26.056,7.84899999999999,0.4154207184,0.759023169586413,0.786623549399461,
6/5/2008,-75.625,5.77622985839844,659,26.966,11.001,2.578355892,0.984119255002025,0.782179144795147,
6/6/2008,-75.625,5.77622985839844,659,25.38,10.316,15.521620104,1.02207504120344,0.845715120444661,
6/7/2008,-75.625,5.77622985839844,659,24.581,12.326,13.41704916,1.19711014460048,0.849387429835459,
6/8/2008,-75.625,5.77622985839844,659,27.061,10.152,6.4338696,0.77181406868024,0.800165231344587,
6/9/2008,-75.625,5.77622985839844,659,28.569,9.08100000000002,9.49974102,0.783537862344431,0.815335492666628,
6/10/2008,-75.625,5.77622985839844,659,25.209,11.481,6.46820334,0.872487335132706,0.869803590844126,
6/11/2008,-75.625,5.77622985839844,659,25.199,10.868,5.7369258,0.965289690533217,0.835738797775035,
6/12/2008,-75.625,5.77622985839844,659,28.086,9.65800000000002,8.4560364,0.718181694382571,0.808723250889703,
6/13/2008,-75.625,5.77622985839844,659,27.255,12.313,9.12208896,1.27336938518068,0.811314004996557,
6/14/2008,-75.625,5.77622985839844,659,27.623,12.707,10.7751789792,0.579946004306292,0.82716335448543,
6/15/2008,-75.625,5.77622985839844,659,23.845,11.947,10.965736224,0.751266181068458,0.888508033020121,
6/16/2008,-75.625,5.77622985839844,659,25.308,13.242,4.99191264,1.27533894302242,0.826995381794413,
6/17/2008,-75.625,5.77622985839844,659,27.268,12.311,15.7756824,1.05292717914452,0.828941016893863,
6/18/2008,-75.625,5.77622985839844,659,26.713,13.255,10.6430067648,0.694402335828688,0.808739261393684,
6/19/2008,-75.625,5.77622985839844,659,27.832,11.044,11.7862628328,0.840881930770547,0.828951908343083,
6/20/2008,-75.625,5.77622985839844,659,27.119,12.869,5.8399192728,1.0847337827503,0.788902125000914,
